Store_ID,Brand,Month,Menu_Category,Sales,Transactions
1039,Coastal Catch,2024-11-01,Entrees,12881,810
1039,Coastal Catch,2024-11-01,Combos,39600,2596
1039,Coastal Catch,2024-11-01,Beverages,15273,1287
1039,Coastal Catch,2024-11-01,Add-ons,34673,2110
1039,Coastal Catch,2024-12-01,Entrees,35387,2549
1039,Coastal Catch,2024-12-01,Combos,17198,1208
1039,Coastal Catch,2024-12-01,Beverages,32440,1769
1039,Coastal Catch,2024-12-01,Add-ons,19317,1405
1040,Morning Crate,2022-01-01,Breakfast Mains,17363,1096
1040,Morning Crate,2022-01-01,Beverages,39491,2166
1040,Morning Crate,2022-01-01,Pastries,33081,3174
1040,Morning Crate,2022-01-01,Add-ons,24005,2329
1040,Morning Crate,2022-02-01,Breakfast Mains,9468,587
1040,Morning Crate,2022-02-01,Beverages,19081,1743
1040,Morning Crate,2022-02-01,Pastries,20156,1822
1040,Morning Crate,2022-02-01,Add-ons,30990,2054
1040,Morning Crate,2022-03-01,Breakfast Mains,36292,2856
1040,Morning Crate,2022-03-01,Beverages,32715,1877
1040,Morning Crate,2022-03-01,Pastries,9237,772
1040,Morning Crate,2022-03-01,Add-ons,16096,1129
1040,Morning Crate,2022-04-01,Breakfast Mains,32316,3038
1040,Morning Crate,2022-04-01,Beverages,24137,2385
1040,Morning Crate,2022-04-01,Pastries,16909,1312
1040,Morning Crate,2022-04-01,Add-ons,9906,906
1040,Morning Crate,2022-05-01,Breakfast Mains,21373,1341
1040,Morning Crate,2022-05-01,Beverages,35786,2589
1040,Morning Crate,2022-05-01,Pastries,38652,2013
1040,Morning Crate,2022-05-01,Add-ons,32288,2369
1040,Morning Crate,2022-06-01,Breakfast Mains,36945,2380
1040,Morning Crate,2022-06-01,Beverages,31059,2393
1040,Morning Crate,2022-06-01,Pastries,35922,2480
1040,Morning Crate,2022-06-01,Add-ons,39636,2473
1040,Morning Crate,2022-07-01,Breakfast Mains,11017,603
1040,Morning Crate,2022-07-01,Beverages,35520,2622
1040,Morning Crate,2022-07-01,Pastries,20228,1234
1040,Morning Crate,2022-07-01,Add-ons,25580,1863
1040,Morning Crate,2022-08-01,Breakfast Mains,39587,2597
1040,Morning Crate,2022-08-01,Beverages,17062,1612
1040,Morning Crate,2022-08-01,Pastries,32366,2504
1040,Morning Crate,2022-08-01,Add-ons,31213,2771
1040,Morning Crate,2022-09-01,Breakfast Mains,27871,2407
1040,Morning Crate,2022-09-01,Beverages,9771,534
1040,Morning Crate,2022-09-01,Pastries,28659,2341
1040,Morning Crate,2022-09-01,Add-ons,37535,2693
1040,Morning Crate,2022-10-01,Breakfast Mains,25992,1527
1040,Morning Crate,2022-10-01,Beverages,32716,1848
1040,Morning Crate,2022-10-01,Pastries,24194,1849
1040,Morning Crate,2022-10-01,Add-ons,35678,1941
1040,Morning Crate,2022-11-01,Breakfast Mains,31651,1829
1040,Morning Crate,2022-11-01,Beverages,33867,3087
1040,Morning Crate,2022-11-01,Pastries,23951,1647
1040,Morning Crate,2022-11-01,Add-ons,39400,2585
1040,Morning Crate,2022-12-01,Breakfast Mains,33652,3290
1040,Morning Crate,2022-12-01,Beverages,32740,1786
1040,Morning Crate,2022-12-01,Pastries,38157,2584
1040,Morning Crate,2022-12-01,Add-ons,23639,1675
1040,Morning Crate,2023-01-01,Breakfast Mains,37211,2189
1040,Morning Crate,2023-01-01,Beverages,17447,1168
1040,Morning Crate,2023-01-01,Pastries,15227,905
1040,Morning Crate,2023-01-01,Add-ons,15515,1295
1040,Morning Crate,2023-02-01,Breakfast Mains,22044,1624
1040,Morning Crate,2023-02-01,Beverages,25238,2463
1040,Morning Crate,2023-02-01,Pastries,15542,1284
1040,Morning Crate,2023-02-01,Add-ons,17561,1139
1040,Morning Crate,2023-03-01,Breakfast Mains,17089,1078
1040,Morning Crate,2023-03-01,Beverages,17411,1362
1040,Morning Crate,2023-03-01,Pastries,9846,899
1040,Morning Crate,2023-03-01,Add-ons,29744,1846
1040,Morning Crate,2023-04-01,Breakfast Mains,18963,1646
1040,Morning Crate,2023-04-01,Beverages,22332,1179
1040,Morning Crate,2023-04-01,Pastries,36443,2222
1040,Morning Crate,2023-04-01,Add-ons,35592,3363
1040,Morning Crate,2023-05-01,Breakfast Mains,36783,2838
1040,Morning Crate,2023-05-01,Beverages,20133,1162
1040,Morning Crate,2023-05-01,Pastries,24426,1934
1040,Morning Crate,2023-05-01,Add-ons,28606,2292
1040,Morning Crate,2023-06-01,Breakfast Mains,36468,2741
1040,Morning Crate,2023-06-01,Beverages,39979,2547
1040,Morning Crate,2023-06-01,Pastries,22317,1340
1040,Morning Crate,2023-06-01,Add-ons,11838,1019
1040,Morning Crate,2023-07-01,Breakfast Mains,8983,856
1040,Morning Crate,2023-07-01,Beverages,30448,2741
1040,Morning Crate,2023-07-01,Pastries,28769,1644
1040,Morning Crate,2023-07-01,Add-ons,8462,478
1040,Morning Crate,2023-08-01,Breakfast Mains,10847,701
1040,Morning Crate,2023-08-01,Beverages,25609,1380
1040,Morning Crate,2023-08-01,Pastries,10745,573
1040,Morning Crate,2023-08-01,Add-ons,19880,1077
1040,Morning Crate,2023-09-01,Breakfast Mains,30034,2889
1040,Morning Crate,2023-09-01,Beverages,13954,957
1040,Morning Crate,2023-09-01,Pastries,27208,1362
1040,Morning Crate,2023-09-01,Add-ons,32416,1802
1040,Morning Crate,2023-10-01,Breakfast Mains,23917,1812
1040,Morning Crate,2023-10-01,Beverages,23040,1581
1040,Morning Crate,2023-10-01,Pastries,17113,1674
1040,Morning Crate,2023-10-01,Add-ons,32333,1672
1040,Morning Crate,2023-11-01,Breakfast Mains,19772,1005
1040,Morning Crate,2023-11-01,Beverages,27072,1371
1040,Morning Crate,2023-11-01,Pastries,20467,1953
1040,Morning Crate,2023-11-01,Add-ons,14172,1080
1040,Morning Crate,2023-12-01,Breakfast Mains,14415,1060
1040,Morning Crate,2023-12-01,Beverages,27644,1955
1040,Morning Crate,2023-12-01,Pastries,15705,1553
1040,Morning Crate,2023-12-01,Add-ons,38469,2628
1040,Morning Crate,2024-01-01,Breakfast Mains,25184,1448
1040,Morning Crate,2024-01-01,Beverages,34104,1864
1040,Morning Crate,2024-01-01,Pastries,12323,737
1040,Morning Crate,2024-01-01,Add-ons,19178,967
1040,Morning Crate,2024-02-01,Breakfast Mains,26800,1996
1040,Morning Crate,2024-02-01,Beverages,38604,1941
1040,Morning Crate,2024-02-01,Pastries,23522,2202
1040,Morning Crate,2024-02-01,Add-ons,28502,2168
1040,Morning Crate,2024-03-01,Breakfast Mains,39113,2266
1040,Morning Crate,2024-03-01,Beverages,18195,1283
1040,Morning Crate,2024-03-01,Pastries,17672,1149
1040,Morning Crate,2024-03-01,Add-ons,22411,1873
1040,Morning Crate,2024-04-01,Breakfast Mains,17110,1263
1040,Morning Crate,2024-04-01,Beverages,21930,1201
1040,Morning Crate,2024-04-01,Pastries,30025,2137
1040,Morning Crate,2024-04-01,Add-ons,16735,1112
1040,Morning Crate,2024-05-01,Breakfast Mains,39402,3163
1040,Morning Crate,2024-05-01,Beverages,23830,1647
1040,Morning Crate,2024-05-01,Pastries,12715,964
1040,Morning Crate,2024-05-01,Add-ons,16621,1339
1040,Morning Crate,2024-06-01,Breakfast Mains,15379,1528
1040,Morning Crate,2024-06-01,Beverages,24064,1239
1040,Morning Crate,2024-06-01,Pastries,39547,2570
1040,Morning Crate,2024-06-01,Add-ons,37774,2392
1040,Morning Crate,2024-07-01,Breakfast Mains,22126,1138
1040,Morning Crate,2024-07-01,Beverages,28732,1462
1040,Morning Crate,2024-07-01,Pastries,23943,1555
1040,Morning Crate,2024-07-01,Add-ons,20014,1431
1040,Morning Crate,2024-08-01,Breakfast Mains,15474,776
1040,Morning Crate,2024-08-01,Beverages,38110,1941
1040,Morning Crate,2024-08-01,Pastries,28625,2219
1040,Morning Crate,2024-08-01,Add-ons,10937,956
1040,Morning Crate,2024-09-01,Breakfast Mains,32594,2647
1040,Morning Crate,2024-09-01,Beverages,21352,1110
1040,Morning Crate,2024-09-01,Pastries,32416,2061
1040,Morning Crate,2024-09-01,Add-ons,20713,1449
1040,Morning Crate,2024-10-01,Breakfast Mains,35335,2014
1040,Morning Crate,2024-10-01,Beverages,23619,1747
1040,Morning Crate,2024-10-01,Pastries,16778,1105
1040,Morning Crate,2024-10-01,Add-ons,20523,1574
1040,Morning Crate,2024-11-01,Breakfast Mains,29229,2113
1040,Morning Crate,2024-11-01,Beverages,27409,2110
1040,Morning Crate,2024-11-01,Pastries,38307,2737
1040,Morning Crate,2024-11-01,Add-ons,10049,963
1040,Morning Crate,2024-12-01,Breakfast Mains,20621,1411
1040,Morning Crate,2024-12-01,Beverages,33237,2179
1040,Morning Crate,2024-12-01,Pastries,20536,1428
1040,Morning Crate,2024-12-01,Add-ons,32870,2558
1041,Morning Crate,2022-01-01,Breakfast Mains,38116,2081
1041,Morning Crate,2022-01-01,Beverages,35307,2503
1041,Morning Crate,2022-01-01,Pastries,27465,2581
1041,Morning Crate,2022-01-01,Add-ons,11849,975
1041,Morning Crate,2022-02-01,Breakfast Mains,34475,1804
1041,Morning Crate,2022-02-01,Beverages,11650,987
1041,Morning Crate,2022-02-01,Pastries,32367,2072
1041,Morning Crate,2022-02-01,Add-ons,19801,1069
1041,Morning Crate,2022-03-01,Breakfast Mains,12337,738
1041,Morning Crate,2022-03-01,Beverages,8940,524
1041,Morning Crate,2022-03-01,Pastries,23979,1931
1041,Morning Crate,2022-03-01,Add-ons,39219,3023
1041,Morning Crate,2022-04-01,Breakfast Mains,21553,1681
1041,Morning Crate,2022-04-01,Beverages,22206,1534
1041,Morning Crate,2022-04-01,Pastries,15521,1326
1041,Morning Crate,2022-04-01,Add-ons,34443,3159
1041,Morning Crate,2022-05-01,Breakfast Mains,36494,1868
1041,Morning Crate,2022-05-01,Beverages,36709,2226
1041,Morning Crate,2022-05-01,Pastries,21500,1260
1041,Morning Crate,2022-05-01,Add-ons,15920,815
1041,Morning Crate,2022-06-01,Breakfast Mains,38498,3739
1041,Morning Crate,2022-06-01,Beverages,13297,868
1041,Morning Crate,2022-06-01,Pastries,22419,2012
1041,Morning Crate,2022-06-01,Add-ons,8888,557
1041,Morning Crate,2022-07-01,Breakfast Mains,16749,1002
1041,Morning Crate,2022-07-01,Beverages,15286,1344
1041,Morning Crate,2022-07-01,Pastries,28255,1454
1041,Morning Crate,2022-07-01,Add-ons,39655,2418
1041,Morning Crate,2022-08-01,Breakfast Mains,37276,2053
1041,Morning Crate,2022-08-01,Beverages,25734,1386
1041,Morning Crate,2022-08-01,Pastries,15833,1287
1041,Morning Crate,2022-08-01,Add-ons,18204,1773
1041,Morning Crate,2022-09-01,Breakfast Mains,15125,774
1041,Morning Crate,2022-09-01,Beverages,30579,2079
1041,Morning Crate,2022-09-01,Pastries,22436,1565
1041,Morning Crate,2022-09-01,Add-ons,14675,1057
1041,Morning Crate,2022-10-01,Breakfast Mains,31027,2219
1041,Morning Crate,2022-10-01,Beverages,35094,2246
1041,Morning Crate,2022-10-01,Pastries,27887,1734
1041,Morning Crate,2022-10-01,Add-ons,39557,3621
1041,Morning Crate,2022-11-01,Breakfast Mains,9270,493
1041,Morning Crate,2022-11-01,Beverages,28108,2007
1041,Morning Crate,2022-11-01,Pastries,23750,1738
1041,Morning Crate,2022-11-01,Add-ons,11526,733
1041,Morning Crate,2022-12-01,Breakfast Mains,12250,781
1041,Morning Crate,2022-12-01,Beverages,18633,1848
1041,Morning Crate,2022-12-01,Pastries,16238,938
1041,Morning Crate,2022-12-01,Add-ons,24196,1838
1041,Morning Crate,2023-01-01,Breakfast Mains,20531,1829
1041,Morning Crate,2023-01-01,Beverages,19514,1320
1041,Morning Crate,2023-01-01,Pastries,13848,740
1041,Morning Crate,2023-01-01,Add-ons,18542,1114
1041,Morning Crate,2023-02-01,Breakfast Mains,38752,2302
1041,Morning Crate,2023-02-01,Beverages,33895,2879
1041,Morning Crate,2023-02-01,Pastries,17379,1504
1041,Morning Crate,2023-02-01,Add-ons,25906,1681
1041,Morning Crate,2023-03-01,Breakfast Mains,37096,2742
1041,Morning Crate,2023-03-01,Beverages,29660,2110
1041,Morning Crate,2023-03-01,Pastries,39592,3585
1041,Morning Crate,2023-03-01,Add-ons,14791,807
1041,Morning Crate,2023-04-01,Breakfast Mains,19907,1065
1041,Morning Crate,2023-04-01,Beverages,37057,2467
1041,Morning Crate,2023-04-01,Pastries,37313,2169
1041,Morning Crate,2023-04-01,Add-ons,31683,1732
1041,Morning Crate,2023-05-01,Breakfast Mains,38271,3274
1041,Morning Crate,2023-05-01,Beverages,10155,816
1041,Morning Crate,2023-05-01,Pastries,14121,927
1041,Morning Crate,2023-05-01,Add-ons,12601,695
1041,Morning Crate,2023-06-01,Breakfast Mains,24503,1311
1041,Morning Crate,2023-06-01,Beverages,36908,2504
1041,Morning Crate,2023-06-01,Pastries,36100,3136
1041,Morning Crate,2023-06-01,Add-ons,39404,2306
1041,Morning Crate,2023-07-01,Breakfast Mains,19577,1451
1041,Morning Crate,2023-07-01,Beverages,8480,729
1041,Morning Crate,2023-07-01,Pastries,20459,1056
1041,Morning Crate,2023-07-01,Add-ons,20294,1017
1041,Morning Crate,2023-08-01,Breakfast Mains,17075,988
1041,Morning Crate,2023-08-01,Beverages,31147,2552
1041,Morning Crate,2023-08-01,Pastries,36612,2266
1041,Morning Crate,2023-08-01,Add-ons,8773,624
1041,Morning Crate,2023-09-01,Breakfast Mains,28160,1669
1041,Morning Crate,2023-09-01,Beverages,13938,705
1041,Morning Crate,2023-09-01,Pastries,32489,2333
1041,Morning Crate,2023-09-01,Add-ons,35143,1772
1041,Morning Crate,2023-10-01,Breakfast Mains,14079,1123
1041,Morning Crate,2023-10-01,Beverages,12936,937
1041,Morning Crate,2023-10-01,Pastries,20492,1317
1041,Morning Crate,2023-10-01,Add-ons,18811,1703
1041,Morning Crate,2023-11-01,Breakfast Mains,39872,2725
1041,Morning Crate,2023-11-01,Beverages,8268,796
1041,Morning Crate,2023-11-01,Pastries,35600,1804
1041,Morning Crate,2023-11-01,Add-ons,9389,832
1041,Morning Crate,2023-12-01,Breakfast Mains,28099,1473
1041,Morning Crate,2023-12-01,Beverages,27466,1784
1041,Morning Crate,2023-12-01,Pastries,19030,1639
1041,Morning Crate,2023-12-01,Add-ons,12963,1168
1041,Morning Crate,2024-01-01,Breakfast Mains,24599,1235
1041,Morning Crate,2024-01-01,Beverages,9784,940
1041,Morning Crate,2024-01-01,Pastries,20431,1242
1041,Morning Crate,2024-01-01,Add-ons,30569,1545
1041,Morning Crate,2024-02-01,Breakfast Mains,13305,1111
1041,Morning Crate,2024-02-01,Beverages,9074,466
1041,Morning Crate,2024-02-01,Pastries,9334,481
1041,Morning Crate,2024-02-01,Add-ons,26118,1724
1041,Morning Crate,2024-03-01,Breakfast Mains,10027,937
1041,Morning Crate,2024-03-01,Beverages,21682,2059
1041,Morning Crate,2024-03-01,Pastries,21083,1104
1041,Morning Crate,2024-03-01,Add-ons,15682,1514
1041,Morning Crate,2024-04-01,Breakfast Mains,10987,716
1041,Morning Crate,2024-04-01,Beverages,13521,692
1041,Morning Crate,2024-04-01,Pastries,29613,2179
1041,Morning Crate,2024-04-01,Add-ons,35276,1943
1041,Morning Crate,2024-05-01,Breakfast Mains,18175,1529
1041,Morning Crate,2024-05-01,Beverages,36669,2333
1041,Morning Crate,2024-05-01,Pastries,18299,1086
1041,Morning Crate,2024-05-01,Add-ons,13984,799
1041,Morning Crate,2024-06-01,Breakfast Mains,38526,1988
1041,Morning Crate,2024-06-01,Beverages,19597,1381
1041,Morning Crate,2024-06-01,Pastries,30372,1815
1041,Morning Crate,2024-06-01,Add-ons,9355,473
1041,Morning Crate,2024-07-01,Breakfast Mains,30982,2538
1041,Morning Crate,2024-07-01,Beverages,38968,2104
1041,Morning Crate,2024-07-01,Pastries,26767,2183
1041,Morning Crate,2024-07-01,Add-ons,19274,1164
1041,Morning Crate,2024-08-01,Breakfast Mains,38073,2220
1041,Morning Crate,2024-08-01,Beverages,12735,876
1041,Morning Crate,2024-08-01,Pastries,16552,1020
1041,Morning Crate,2024-08-01,Add-ons,34776,2109
1041,Morning Crate,2024-09-01,Breakfast Mains,30182,2752
1041,Morning Crate,2024-09-01,Beverages,19124,1079
1041,Morning Crate,2024-09-01,Pastries,37918,3440
1041,Morning Crate,2024-09-01,Add-ons,37346,3469
1041,Morning Crate,2024-10-01,Breakfast Mains,25915,1859
1041,Morning Crate,2024-10-01,Beverages,13970,972
1041,Morning Crate,2024-10-01,Pastries,38299,3470
1041,Morning Crate,2024-10-01,Add-ons,39748,2175
1041,Morning Crate,2024-11-01,Breakfast Mains,35836,2896
1041,Morning Crate,2024-11-01,Beverages,29926,1868
1041,Morning Crate,2024-11-01,Pastries,23892,1516
1041,Morning Crate,2024-11-01,Add-ons,24497,1374
1041,Morning Crate,2024-12-01,Breakfast Mains,27019,1434
1041,Morning Crate,2024-12-01,Beverages,39543,2831
1041,Morning Crate,2024-12-01,Pastries,33551,2003
1041,Morning Crate,2024-12-01,Add-ons,17390,1055
1042,Morning Crate,2022-01-01,Breakfast Mains,26072,1542
1042,Morning Crate,2022-01-01,Beverages,26382,1971
1042,Morning Crate,2022-01-01,Pastries,33051,2365
1042,Morning Crate,2022-01-01,Add-ons,19374,1521
1042,Morning Crate,2022-02-01,Breakfast Mains,36218,2118
1042,Morning Crate,2022-02-01,Beverages,18249,1346
1042,Morning Crate,2022-02-01,Pastries,13192,954
1042,Morning Crate,2022-02-01,Add-ons,27459,2239
1042,Morning Crate,2022-03-01,Breakfast Mains,27195,2199
1042,Morning Crate,2022-03-01,Beverages,37498,2909
1042,Morning Crate,2022-03-01,Pastries,26652,1891
1042,Morning Crate,2022-03-01,Add-ons,34695,2237
1042,Morning Crate,2022-04-01,Breakfast Mains,39793,2310
1042,Morning Crate,2022-04-01,Beverages,18102,1355
1042,Morning Crate,2022-04-01,Pastries,9199,563
1042,Morning Crate,2022-04-01,Add-ons,13399,1159
1042,Morning Crate,2022-05-01,Breakfast Mains,33477,2898
1042,Morning Crate,2022-05-01,Beverages,24251,2218
1042,Morning Crate,2022-05-01,Pastries,17945,1342
1042,Morning Crate,2022-05-01,Add-ons,36005,3508
1042,Morning Crate,2022-06-01,Breakfast Mains,10088,585
1042,Morning Crate,2022-06-01,Beverages,31440,1626
1042,Morning Crate,2022-06-01,Pastries,31154,3095
1042,Morning Crate,2022-06-01,Add-ons,34428,1994
1042,Morning Crate,2022-07-01,Breakfast Mains,24086,1401
1042,Morning Crate,2022-07-01,Beverages,39873,2296
1042,Morning Crate,2022-07-01,Pastries,28471,1609
1042,Morning Crate,2022-07-01,Add-ons,26630,2451
1042,Morning Crate,2022-08-01,Breakfast Mains,33104,3162
1042,Morning Crate,2022-08-01,Beverages,31860,1932
1042,Morning Crate,2022-08-01,Pastries,10255,662
1042,Morning Crate,2022-08-01,Add-ons,29248,1547
1042,Morning Crate,2022-09-01,Breakfast Mains,23980,1596
1042,Morning Crate,2022-09-01,Beverages,10657,943
1042,Morning Crate,2022-09-01,Pastries,21374,1557
1042,Morning Crate,2022-09-01,Add-ons,28356,1950
1042,Morning Crate,2022-10-01,Breakfast Mains,36672,2270
1042,Morning Crate,2022-10-01,Beverages,39653,3385
1042,Morning Crate,2022-10-01,Pastries,17522,1361
1042,Morning Crate,2022-10-01,Add-ons,31640,1854
1042,Morning Crate,2022-11-01,Breakfast Mains,22007,1923
1042,Morning Crate,2022-11-01,Beverages,16353,932
1042,Morning Crate,2022-11-01,Pastries,14566,1247
1042,Morning Crate,2022-11-01,Add-ons,26921,2663
1042,Morning Crate,2022-12-01,Breakfast Mains,38366,2031
1042,Morning Crate,2022-12-01,Beverages,19875,1017
1042,Morning Crate,2022-12-01,Pastries,24130,1573
1042,Morning Crate,2022-12-01,Add-ons,23053,1293
1042,Morning Crate,2023-01-01,Breakfast Mains,39418,2626
1042,Morning Crate,2023-01-01,Beverages,18805,1327
1042,Morning Crate,2023-01-01,Pastries,19294,1523
1042,Morning Crate,2023-01-01,Add-ons,16549,1586
1042,Morning Crate,2023-02-01,Breakfast Mains,15699,1118
1042,Morning Crate,2023-02-01,Beverages,26748,2309
1042,Morning Crate,2023-02-01,Pastries,12465,1058
1042,Morning Crate,2023-02-01,Add-ons,8188,452
1042,Morning Crate,2023-03-01,Breakfast Mains,21837,2150
1042,Morning Crate,2023-03-01,Beverages,29969,1774
1042,Morning Crate,2023-03-01,Pastries,39130,2121
1042,Morning Crate,2023-03-01,Add-ons,36286,2838
1042,Morning Crate,2023-04-01,Breakfast Mains,14296,1042
1042,Morning Crate,2023-04-01,Beverages,8142,427
1042,Morning Crate,2023-04-01,Pastries,29845,1848
1042,Morning Crate,2023-04-01,Add-ons,9834,543
1042,Morning Crate,2023-05-01,Breakfast Mains,27877,1590
1042,Morning Crate,2023-05-01,Beverages,14700,812
1042,Morning Crate,2023-05-01,Pastries,35287,1895
1042,Morning Crate,2023-05-01,Add-ons,11835,711
1042,Morning Crate,2023-06-01,Breakfast Mains,29781,1868
1042,Morning Crate,2023-06-01,Beverages,19237,1157
1042,Morning Crate,2023-06-01,Pastries,22041,1130
1042,Morning Crate,2023-06-01,Add-ons,17775,1439
1042,Morning Crate,2023-07-01,Breakfast Mains,30544,2759
1042,Morning Crate,2023-07-01,Beverages,32352,1717
1042,Morning Crate,2023-07-01,Pastries,14814,808
1042,Morning Crate,2023-07-01,Add-ons,27382,1814
1042,Morning Crate,2023-08-01,Breakfast Mains,29208,1925
1042,Morning Crate,2023-08-01,Beverages,21715,1351
1042,Morning Crate,2023-08-01,Pastries,36779,1962
1042,Morning Crate,2023-08-01,Add-ons,36807,2589
1042,Morning Crate,2023-09-01,Breakfast Mains,8900,469
1042,Morning Crate,2023-09-01,Beverages,19934,1015
1042,Morning Crate,2023-09-01,Pastries,35978,3433
1042,Morning Crate,2023-09-01,Add-ons,35776,2663
1042,Morning Crate,2023-10-01,Breakfast Mains,37323,3245
1042,Morning Crate,2023-10-01,Beverages,11412,875
1042,Morning Crate,2023-10-01,Pastries,10824,776
1042,Morning Crate,2023-10-01,Add-ons,28403,1684
1042,Morning Crate,2023-11-01,Breakfast Mains,17426,1474
1042,Morning Crate,2023-11-01,Beverages,29950,1663
1042,Morning Crate,2023-11-01,Pastries,31302,2026
1042,Morning Crate,2023-11-01,Add-ons,18466,1545
1042,Morning Crate,2023-12-01,Breakfast Mains,9123,908
1042,Morning Crate,2023-12-01,Beverages,30262,1647
1042,Morning Crate,2023-12-01,Pastries,18489,1638
1042,Morning Crate,2023-12-01,Add-ons,38337,2685
1042,Morning Crate,2024-01-01,Breakfast Mains,25804,1816
1042,Morning Crate,2024-01-01,Beverages,15019,822
1042,Morning Crate,2024-01-01,Pastries,38644,2672
1042,Morning Crate,2024-01-01,Add-ons,18737,1802
1042,Morning Crate,2024-02-01,Breakfast Mains,36937,2326
1042,Morning Crate,2024-02-01,Beverages,22823,1496
1042,Morning Crate,2024-02-01,Pastries,37660,2508
1042,Morning Crate,2024-02-01,Add-ons,20544,1889
1042,Morning Crate,2024-03-01,Breakfast Mains,22185,1391
1042,Morning Crate,2024-03-01,Beverages,30585,1557
1042,Morning Crate,2024-03-01,Pastries,21170,1141
1042,Morning Crate,2024-03-01,Add-ons,34287,1828
1042,Morning Crate,2024-04-01,Breakfast Mains,26236,2340
1042,Morning Crate,2024-04-01,Beverages,17643,1027
1042,Morning Crate,2024-04-01,Pastries,39351,3448
1042,Morning Crate,2024-04-01,Add-ons,12515,856
1042,Morning Crate,2024-05-01,Breakfast Mains,34726,2578
1042,Morning Crate,2024-05-01,Beverages,28193,1654
1042,Morning Crate,2024-05-01,Pastries,11494,649
1042,Morning Crate,2024-05-01,Add-ons,15143,1121
1042,Morning Crate,2024-06-01,Breakfast Mains,17135,1325
